AGNO_EVAL;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;MRUN;DOC_GENERO;DOC_FEC_NAC;NIVEL;PF_PJE;PF_ESC;PF_Cat_Carrera;INSTR_PJE;INSTR_ESC
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;1651339;2;198811;EM;2,26; ;C; ; 
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;2110655;2;198311;EB;3,3; ;A; ; 
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;8684833;2;197511;EM;2,3; ;C; ; 
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;9404032;1;198805;EB;2,52; ;B; ; 
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;10291340;2;198812;EE;2,56; ;B; ; 
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;10523884;2;198409;EB;2,59; ;B; ; 
2022;3886;5;LICEO BICENTENARIO MANUEL JESUS ORTIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;0;1;17110416;1;198403;EM;2,39; ;C; ; 
2022;3887;3;LICEO PUEBLO SECO;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;11977705;1;198306;EM;2,65; ;B; ; 
2022;3887;3;LICEO PUEBLO SECO;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;14845417;2;199410;EM;1,96; ;E; ; 
2022;3887;3;LICEO PUEBLO SECO;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;17760598;2;198706;EM;2,71; ;B; ; 
2022;3887;3;LICEO PUEBLO SECO;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;21844227;1;198703;EM;2,41; ;C; ; 
2022;3888;1;COLEGIO POLITECNICO VICTOR JARA;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;5539319;1;199303;EM;2,13; ;D; ; 
2022;3888;1;COLEGIO POLITECNICO VICTOR JARA;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;6295750;2;197909;EB;2,17; ;D; ; 
2022;3888;1;COLEGIO POLITECNICO VICTOR JARA;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;7417147;2;199201;EE;2,2; ;D; ; 
2022;3888;1;COLEGIO POLITECNICO VICTOR JARA;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;22347382;2;198709;EM;2,7; ;B; ; 
2022;3890;3;ESCUELA MARÍA LUISA ESPINOZA RUIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;8430252;2;198908;EE;2,45; ;C; ; 
2022;3890;3;ESCUELA MARÍA LUISA ESPINOZA RUIZ;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;14197153;2;199012;EE;2,25; ;D; ; 
2022;3897;0;ESCUELA CALLE ALEGRE;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;18778893;2;198401;EE;2,33; ;C; ; 
2022;3897;0;ESCUELA CALLE ALEGRE;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;22812245;2;197302;EB;2,39; ;C; ; 
2022;3899;7;ESCUELA COLTON VARIANTE;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;7937593;2;196602;EB;2,59; ;B; ; 
2022;3899;7;ESCUELA COLTON VARIANTE;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;14156459;1;198810;EB;2,35; ;C; ; 
2022;3904;7;ESCUELA LOURDES;16;161;16108;SAN IGNACIO;81;ÑUBLE;2;1;1;1;23329187;2;197301;EB;2,02; ;D; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;3878558;2;196906;EP;2,4; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;4654422;2;197012;EM;2,57; ;B; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;5237814;2;199207;EM;2,42; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;5676837;2;198711;EB;2,67; ;B; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;6277133;1;197208;EB;2,48; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;6738704;2;198506;EB;2,43; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;7320343;2;197212;EE;2,46; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;13911665;2;198506;EB;2,54; ;B; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;14654587;2;198704;EE;2,35; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;22720935;1;196402;EM;2,39; ;C; ; 
2022;3907;1;LICEO POLITÉCNICO MARÍA WARD;16;161;16108;SAN IGNACIO;81;ÑUBLE;3;2;0;1;23758213;2;198405;EB;2,5; ;C; ; 
2022;3909;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE JUVENAL HERNÁNDEZ JAQUE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;9461227;1;196304;EM;1,92; ;E; ; 
2022;3909;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE JUVENAL HERNÁNDEZ JAQUE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;13527392;2;198506;EE;2,67; ;B; ; 
2022;3909;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE JUVENAL HERNÁNDEZ JAQUE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;14067897;2;198506;EM;2,04; ;D; ; 
2022;3909;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE JUVENAL HERNÁNDEZ JAQUE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;14954012;2;197009;EE;2,19; ;D; ; 
2022;3909;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE JUVENAL HERNÁNDEZ JAQUE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;15039468;2;199201;EM;2,61; ;B; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;616319;2;199603;EB;2,35; ;C; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;11196952;2;199603;EB;2,22; ;D; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;11209660;2;198709;EB;2,54; ;B; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;14695383;2;198609;EB;3,3; ;A; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;16271593;2;198610;EB;2,28; ;C; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;16575153;2;198612;EB;3,04; ;A; ; 
2022;3910;1;ESCUELA VIRGEN DEL CARMEN;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;0;1;18522715;1;198610;EM;2,7; ;B; ; 
2022;3912;8;ESCUELA DEL CARMEN SAN MARTÍN OTÁROLA;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;7454988;2;198408;EE;2,54; ;B; ; 
2022;3912;8;ESCUELA DEL CARMEN SAN MARTÍN OTÁROLA;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;7526954;2;199210;EB;2,28; ;C; ; 
2022;3912;8;ESCUELA DEL CARMEN SAN MARTÍN OTÁROLA;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;21753654;2;198806;EP;2,78; ;B; ; 
2022;3913;6;ESCUELA NAVIDAD-TREHUALEMU;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;10208369;2;198410;EB;2,09; ;D; ; 
2022;3913;6;ESCUELA NAVIDAD-TREHUALEMU;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;13842130;2;196605;EB;2,2; ;D; ; 
2022;3913;6;ESCUELA NAVIDAD-TREHUALEMU;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;22938855;1;198707;EB;2,5; ;C; ; 
2022;3914;4;ESCUELA BERNARDINO MUNOZ GONZALEZ;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;2772246;1;198510;EM;2,42; ;C; ; 
2022;3914;4;ESCUELA BERNARDINO MUNOZ GONZALEZ;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;10420576;2;198203;EB;2,65; ;B; ; 
2022;3916;0;ESCUELA CAPILLA NORTE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;831220;2;196207;EB;2,13; ;D; ; 
2022;3918;7;ESCUELA LUIS TEODORO ORTEGA OYARCE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;18632694;2;198509;EB;2,74; ;B; ; 
2022;3918;7;ESCUELA LUIS TEODORO ORTEGA OYARCE;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;23560100;2;199507;EB;2,67; ;B; ; 
2022;3922;5;ESCUELA MATA REDONDA;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;13653775;2;199311;EB;2,44; ;C; ; 
2022;3922;5;ESCUELA MATA REDONDA;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;22142859;2;199211;EP;2,2; ;D; ; 
2022;3935;7;ESCUELA DE SAN VICENTE ALTO;16;161;16104;EL CARMEN;81;ÑUBLE;2;1;1;1;12306648;1;198601;EB;2,63; ;B; ; 
2022;3938;1;ESCUELA BÁSICA ADULTOS YUNGAY;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;22619174;1;196306;ECE;2,61; ;B; ; 
2022;3940;3;LICEO DE YUNGAY;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;5860772;2;198511;EE;3,33; ;A; ; 
2022;3940;3;LICEO DE YUNGAY;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;9791125;2;197007;EE;2,85; ;B; ; 
2022;3940;3;LICEO DE YUNGAY;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;24468030;2;199010;EENEEP;2,61; ;B; ; 
2022;3941;1;LICEO CAMPANARIO;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;5283681;1;198903;EE;2,24; ;D; ; 
2022;3941;1;LICEO CAMPANARIO;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;8176422;2;198307;EENEEP;2,41; ;C; ; 
2022;3941;1;LICEO CAMPANARIO;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;8269366;2;198401;EP;2,09; ;D; ; 
2022;3941;1;LICEO CAMPANARIO;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;17078636;2;196504;EB;1; ;E; ; 
2022;3941;1;LICEO CAMPANARIO;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;19738963;1;195505;EMTP;2,09; ;D; ; 
2022;3941;1;LICEO CAMPANARIO;16;161;16109;YUNGAY;81;ÑUBLE;2;1;0;1;20704591;1;198609;EMTP;2,05; ;D; ; 
2022;3948;9;ESCUELA SAN MIGUEL DE ITATA;16;161;16109;YUNGAY;81;ÑUBLE;2;1;1;1;13738689;1;198711;EB;2,57; ;B; ; 
2022;3949;7;ESCUELA EL ROBLE;16;161;16109;YUNGAY;81;ÑUBLE;2;1;1;1;17580475;2;199005;EE;1,88; ;E; ; 
2022;3957;8;ESCUELA LOS MAYOS;16;161;16109;YUNGAY;81;ÑUBLE;2;1;1;1;4584519;2;199303;EM;2,96; ;B; ; 
2022;3960;8;COLEGIO DIVINA PASTORA;16;161;16109;YUNGAY;81;ÑUBLE;3;2;0;1;1528620;2;198608;EM;2,43; ;C; ; 
2022;3960;8;COLEGIO DIVINA PASTORA;16;161;16109;YUNGAY;81;ÑUBLE;3;2;0;1;12346230;2;198207;EM;3,04; ;A; ; 
2022;3960;8;COLEGIO DIVINA PASTORA;16;161;16109;YUNGAY;81;ÑUBLE;3;2;0;1;13301727;2;197505;EM;2,17; ;D; ; 
2022;3961;6;LICEO POLIVALENTE TOMÁS ARNALDO HERRERA VEGA;16;161;16105;PEMUCO;81;ÑUBLE;2;1;0;1;6291788;1;196502;EM;2,3; ;C; ; 
2022;3961;6;LICEO POLIVALENTE TOMÁS ARNALDO HERRERA VEGA;16;161;16105;PEMUCO;81;ÑUBLE;2;1;0;1;13690764;2;198405;EMTP;1,87; ;E; ; 
2022;3961;6;LICEO POLIVALENTE TOMÁS ARNALDO HERRERA VEGA;16;161;16105;PEMUCO;81;ÑUBLE;2;1;0;1;20327803;1;198612;EM;2,79; ;B; ; 
2022;3967;5;ESCUELA BASICA GENERAL CRUZ;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;17850332;2;198203;EB;2,74; ;B; ; 
2022;3971;3;ESCUELA JOSÉ RENÉ SALGADO;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;4237643;1;196612;EM;2,35; ;C; ; 
2022;3972;1;ESCUELA ARTURO MATTE ALESSANDRI;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;6679789;2;196307;EP;2,67; ;B; ; 
2022;3972;1;ESCUELA ARTURO MATTE ALESSANDRI;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;8744313;2;197110;EE;2,31; ;C; ; 
2022;3972;1;ESCUELA ARTURO MATTE ALESSANDRI;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;17014533;2;199108;EP;2,24; ;D; ; 
2022;3972;1;ESCUELA ARTURO MATTE ALESSANDRI;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;24606384;2;198308;EE;2,33; ;C; ; 
2022;3974;8;ESCUELA BASICA VALLE HERMOSO;16;161;16105;PEMUCO;81;ÑUBLE;2;1;1;1;19422675;2;196206;EE;2,04; ;D; ; 
2022;3976;4;LICEO MANUEL BULNES;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;5305288;1;197801;EM;2,71; ;B; ; 
2022;3976;4;LICEO MANUEL BULNES;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;16914499;1;198603;EM;1; ;E; ; 
2022;3976;4;LICEO MANUEL BULNES;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;23507580;1;198603;EM;1,96; ;E; ; 
2022;3976;4;LICEO MANUEL BULNES;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;24774757;1;198810;EMTP;2,09; ;D; ; 
2022;3978;0;ESCUELA CELIA URRUTIA PRIETO;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;10090490;2;196612;EB;2,3; ;C; ; 
2022;3978;0;ESCUELA CELIA URRUTIA PRIETO;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;13856025;2;197902;EB;2,52; ;B; ; 
2022;3978;0;ESCUELA CELIA URRUTIA PRIETO;16;161;16102;BULNES;81;ÑUBLE;2;1;0;1;14615327;2;198305;EE;2,48; ;C; ; 
2022;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;184129;2;198503;EB;2,46; ;C; ; 
2022;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;318466;2;198908;EB;3,04; ;A; ; 
2022;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;14278243;2;199304;EE;2,56; ;B; ; 
2022;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;14587664;2;197111;EB;1,88; ;E; ; 
2022;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;17938376;2;198202;EB;2,57; ;B; ; 
2022;3980;2;ESCUELA BASICA PUEBLO SECO SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;23176802;2;196506;EP;2,26; ;C; ; 
2022;3981;0;ESCUELA EL PALPAL DE SANTA CLARA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;5670299;2;198306;EP;2,85; ;B; ; 
2022;3982;9;ESCUELA BATALLA DEL ROBLE;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;6379754;2;198904;EE;2,31; ;C; ; 
2022;3982;9;ESCUELA BATALLA DEL ROBLE;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;10472715;1;198706;EB;2,7; ;B; ; 
2022;3982;9;ESCUELA BATALLA DEL ROBLE;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;12373926;2;196210;EB;2,8; ;B; ; 
2022;3983;7;ESCUELA EVARISTA OGALDE ORTEGA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;5735040;1;198711;EB;2,6; ;B; ; 
2022;3984;5;ESCUELA CANTA RANA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;10745067;2;198105;EE;2,67; ;B; ; 
2022;3984;5;ESCUELA CANTA RANA;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;16254769;2;199104;EB;2,67; ;B; ; 
2022;3991;8;ESCUELA COLTON QUILLAY;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;21630063;2;199405;EB;2,57; ;B; ; 
2022;3992;6;ESCUELA MILAHUE;16;161;16102;BULNES;81;ÑUBLE;2;1;1;1;7335500;2;199304;EE;2,42; ;C; ; 
2022;3998;5;LICEO POLIVALENTE LUIS CRUZ MARTINEZ;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;3195930;1;199403;EM;2,24; ;D; ; 
2022;3998;5;LICEO POLIVALENTE LUIS CRUZ MARTINEZ;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;7640070;1;197101;EENEEP;2,14; ;D; ; 
2022;3998;5;LICEO POLIVALENTE LUIS CRUZ MARTINEZ;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;14383031;1;196409;EE;2,42; ;C; ; 
2022;3998;5;LICEO POLIVALENTE LUIS CRUZ MARTINEZ;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;21964214;1;198502;EM;2,35; ;C; ; 
2022;3999;3;ESCUELA BASICA HEROES DEL ITATA;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;7378323;1;198412;EB;2,75; ;B; ; 
2022;3999;3;ESCUELA BASICA HEROES DEL ITATA;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;10317223;2;197409;EB;1,85; ;E; ; 
2022;3999;3;ESCUELA BASICA HEROES DEL ITATA;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;11811220;2;198103;EB;2,3; ;C; ; 
2022;3999;3;ESCUELA BASICA HEROES DEL ITATA;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;16370797;1;198208;EB;2,65; ;B; ; 
2022;3999;3;ESCUELA BASICA HEROES DEL ITATA;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;22778003;1;198305;EB;2,72; ;B; ; 
2022;4000;2;ESCUELA BÁSICA AMANDA CHÁVEZ NAVARRETE;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;0;1;23831716;2;196010;EB;2,13; ;D; ; 
2022;4003;7;ESCUELA BASICA HUACAMALA;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;13831076;2;197501;EB;2,43; ;C; ; 
2022;4016;9;ESCUELA BASICA PASO EL ROBLE;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;4159950;2;199311;EE;2,1; ;D; ; 
2022;4016;9;ESCUELA BASICA PASO EL ROBLE;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;16606267;2;197010;EP;2,79; ;B; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;5994715;2;198709;EB;2,5; ;C; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;8855798;1;197502;EB;2,25; ;D; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;11753363;1;198911;EB;2,67; ;B; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;12858970;2;197411;EB;2,75; ;B; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;16512033;2;198111;EE;2,21; ;D; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;19993009;2;196412;EB;2,69; ;B; ; 
2022;4019;3;ESCUELA BÁSICA LAGUNA AVENDAÑO;16;161;16107;QUILLÓN;81;ÑUBLE;2;1;1;1;23410467;2;198011;EB;2,6; ;B; ; 
2022;4025;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE VIRGINIO ARIAS;16;162;16206;RANQUIL;81;ÑUBLE;2;1;0;1;8195741;1;196109;EM;2,39; ;C; ; 
2022;4025;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE VIRGINIO ARIAS;16;162;16206;RANQUIL;81;ÑUBLE;2;1;0;1;18919169;1;198211;EM;2,61; ;B; ; 
2022;4025;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE VIRGINIO ARIAS;16;162;16206;RANQUIL;81;ÑUBLE;2;1;0;1;21378854;1;198501;EM;2,24; ;D; ; 
2022;4025;8;LICEO BICENTENARIO DE EXCELENCIA POLIVALENTE VIRGINIO ARIAS;16;162;16206;RANQUIL;81;ÑUBLE;2;1;0;1;23438111;2;197410;EM;2,61; ;B; ; 
2022;4027;4;ESCUELA BASICA VEGAS DE CONCHA;16;162;16206;RANQUIL;81;ÑUBLE;2;1;1;1;2745259;2;198207;EB;2,26; ;C; ; 
2022;4029;0;ESCUELA BASICA SAN IGNACIO DE PALOMARES;16;162;16206;RANQUIL;81;ÑUBLE;2;1;1;1;1550557;2;196612;EP;2,07; ;D; ; 
2022;4029;0;ESCUELA BASICA SAN IGNACIO DE PALOMARES;16;162;16206;RANQUIL;81;ÑUBLE;2;1;1;1;7775171;2;197912;EB;2,61; ;B; ; 
2022;4029;0;ESCUELA BASICA SAN IGNACIO DE PALOMARES;16;162;16206;RANQUIL;81;ÑUBLE;2;1;1;1;21468204;2;198011;EB;3,14; ;A; ; 
2022;4030;4;ESCUELA BASICA BLANCA ROSA GUZMAN REYES;16;162;16206;RANQUIL;81;ÑUBLE;2;1;1;1;20864345;2;199202;EE;2,26; ;C; ; 
2022;4032;0;LICEO BICENTENARIO DE EXCELENCIA NIBALDO SEPÚLVEDA FERNÁNDEZ;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;0;1;584397;2;197511;EE;2,15; ;D; ; 
2022;4032;0;LICEO BICENTENARIO DE EXCELENCIA NIBALDO SEPÚLVEDA FERNÁNDEZ;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;0;1;13305227;2;198102;EE;2,41; ;C; ; 
2022;4032;0;LICEO BICENTENARIO DE EXCELENCIA NIBALDO SEPÚLVEDA FERNÁNDEZ;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;0;1;17916162;2;196804;EB;2,35; ;C; ; 
2022;4032;0;LICEO BICENTENARIO DE EXCELENCIA NIBALDO SEPÚLVEDA FERNÁNDEZ;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;0;1;21462576;2;197810;EM;2,54; ;B; ; 
2022;4034;7;ESCUELA LOMAS DE CHUDAL;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;1;1;1467239;1;197905;EB;2,2; ;D; ; 
2022;4034;7;ESCUELA LOMAS DE CHUDAL;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;1;1;1476658;2;199105;EB;2,63; ;B; ; 
2022;4034;7;ESCUELA LOMAS DE CHUDAL;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;1;1;12874682;2;198310;EE;2,75; ;B; ; 
2022;4034;7;ESCUELA LOMAS DE CHUDAL;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;1;1;21913310;1;196907;EB;2,38; ;C; ; 
2022;4039;8;ESCUELA SAN FRANCISCO DE ASIS;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;1;1;10458666;2;196709;EB;2,58; ;B; ; 
2022;4040;1;ESCUELA CUCHA URREJOLA;16;162;16205;PORTEZUELO;81;ÑUBLE;2;1;1;1;4062486;2;198504;EE;2,13; ;D; ; 
2022;4043;6;COLEGIO NUESTRA SEÑORA DEL CARMEN;16;162;16205;PORTEZUELO;81;ÑUBLE;3;2;0;1;22446711;2;197802;EE;2,11; ;D; ; 
2022;4043;6;COLEGIO NUESTRA SEÑORA DEL CARMEN;16;162;16205;PORTEZUELO;81;ÑUBLE;3;2;0;1;23524555;2;198507;EP;2,52; ;B; ; 
2022;4043;6;COLEGIO NUESTRA SEÑORA DEL CARMEN;16;162;16205;PORTEZUELO;81;ÑUBLE;3;2;0;1;23710679;2;197801;EB;2,56; ;B; ; 
2022;4043;6;COLEGIO NUESTRA SEÑORA DEL CARMEN;16;162;16205;PORTEZUELO;81;ÑUBLE;3;2;0;1;24496205;1;197806;EM;2,59; ;B; ; 
2022;4048;7;ESCUELA VILLA JESUS DE COELEMU;16;162;16203;COELEMU;81;ÑUBLE;2;1;0;1;980515;1;198805;EB;2,17; ;D; ; 
2022;4048;7;ESCUELA VILLA JESUS DE COELEMU;16;162;16203;COELEMU;81;ÑUBLE;2;1;0;1;5783176;2;197911;EB;2,43; ;C; ; 
2022;4048;7;ESCUELA VILLA JESUS DE COELEMU;16;162;16203;COELEMU;81;ÑUBLE;2;1;0;1;14983998;2;199109;EE;2,55; ;B; ; 
2022;4048;7;ESCUELA VILLA JESUS DE COELEMU;16;162;16203;COELEMU;81;ÑUBLE;2;1;0;1;16399317;2;199310;EB;2,96; ;B; ; 
